userID	endDate	COALESCE(feature82,0)	COALESCE(feature98,0)
335100	2012-12-13	106	1
335100	2012-12-19	165	1
335100	2012-12-20	68	1
335100	2012-12-21	105	1
335200	2012-12-05	1	1
335200	2012-12-10	1	1
335400	2012-12-07	104	1
335400	2012-12-09	86	1
335400	2012-12-10	113	1
335400	2012-12-11	20	1
335400	2012-12-12	13	1
335400	2012-12-15	122	1
335400	2012-12-16	83	1
335400	2012-12-17	59	1
335400	2012-12-28	10	1
335500	2012-12-11	1	1
335600	2012-12-04	37	1
335600	2012-12-12	3	1
335600	2012-12-13	9	1
335600	2012-12-17	8	1
335600	2012-12-18	33	1
335600	2012-12-20	4	1
335600	2012-12-21	25	1
335700	2012-12-14	15	1
335900	2012-12-03	27	1
335900	2012-12-04	86	1
335900	2012-12-10	1	1
335900	2012-12-11	17	1
335900	2012-12-12	12	1
336100	2012-12-03	4	1
336100	2012-12-04	8	1
336100	2012-12-05	10	1
336100	2012-12-06	23	1
336100	2012-12-07	2	1
336100	2012-12-10	9	1
336100	2012-12-11	5	1
336100	2012-12-12	30	1
336100	2012-12-13	19	1
336100	2012-12-14	28	1
336100	2012-12-17	2	1
336100	2012-12-18	22	1
336100	2012-12-19	29	1
336200	2012-12-04	43	1
336200	2012-12-06	26	1
336200	2012-12-09	27	1
336200	2012-12-12	12	1
336200	2012-12-17	2	1
336200	2012-12-18	13	2
336200	2012-12-19	7	1
336200	2012-12-22	16	1
336300	2012-12-06	8	1
336300	2012-12-13	1	1
336300	2012-12-14	12	1
336300	2012-12-18	4	1
336500	2012-12-07	22	1
336500	2012-12-11	2	1
336500	2012-12-12	8	1
336500	2012-12-13	6	1
336500	2012-12-14	20	1
336500	2012-12-17	10	1
336500	2012-12-18	4	1
336500	2012-12-20	2	1
336600	2012-12-03	11	1
336700	2012-12-07	4	1
336700	2012-12-11	5	1
336900	2012-12-02	2	1
336900	2012-12-04	3	1
336900	2012-12-10	27	1
336900	2012-12-11	51	1
336900	2012-12-19	9	1
336900	2012-12-21	4	1
336900	2012-12-28	4	1
337100	2012-12-06	25	1
337100	2012-12-20	2	1
337300	2012-12-04	21	1
337300	2012-12-11	42	1
337300	2012-12-12	19	1
337300	2012-12-13	26	1
337300	2012-12-16	2	1
337300	2012-12-19	39	1
337300	2012-12-20	4	1
337900	2012-12-17	10	1
338100	2012-12-03	3	1
338100	2012-12-04	4	1
338100	2012-12-05	3	1
338100	2012-12-17	11	1
338100	2012-12-18	4	1
338100	2012-12-19	5	1
338200	2012-12-03	2	1
338200	2012-12-04	28	1
338200	2012-12-05	11	1
338200	2012-12-06	30	1
338200	2012-12-10	5	1
338200	2012-12-11	3	1
338300	2012-12-03	15	1
338300	2012-12-04	7	1
338300	2012-12-05	8	1
338300	2012-12-10	17	1
338300	2012-12-12	4	1
338300	2012-12-13	14	1
338300	2012-12-17	22	1
338300	2012-12-18	2	1
338300	2012-12-21	4	1
338400	2012-12-01	18	1
338400	2012-12-10	2	1
338400	2012-12-11	5	1
338400	2012-12-16	7	1
338400	2012-12-18	1	1
338400	2012-12-19	11	1
338400	2012-12-20	14	1
338400	2012-12-21	8	1
338800	2012-12-03	3	1
338800	2012-12-04	12	1
338800	2012-12-06	21	1
338800	2012-12-08	1	1
338800	2012-12-12	37	1
338800	2012-12-13	1	1
338800	2012-12-14	10	1
338800	2012-12-17	2	1
338900	2012-12-05	10	1
338900	2012-12-06	28	1
338900	2012-12-07	35	1
338900	2012-12-08	6	1
338900	2012-12-11	30	1
338900	2012-12-13	3	1
338900	2012-12-14	70	1
338900	2012-12-18	15	1
339100	2012-12-10	12	1
339100	2012-12-12	975	1
339100	2012-12-13	13	1
339100	2012-12-18	9	1
339600	2012-12-03	56	1
339600	2012-12-04	191	1
339600	2012-12-05	103	1
339600	2012-12-06	45	1
339600	2012-12-11	53	1
339600	2012-12-12	40	1
339600	2012-12-13	4	1
339600	2012-12-14	201	1
339600	2012-12-17	122	1
339600	2012-12-18	165	1
339600	2012-12-19	249	1
339600	2012-12-20	11	1
339600	2012-12-21	81	1
339900	2012-12-03	4	1
340500	2012-12-05	29	1
340500	2012-12-06	17	1
340500	2012-12-07	2	1
340500	2012-12-11	6	1
340500	2012-12-12	14	1
340500	2012-12-19	7	1
340700	2012-12-06	5	1
340700	2012-12-07	2	1
340700	2012-12-11	4	1
340700	2012-12-12	8	1
340700	2012-12-13	4	1
340700	2012-12-14	3	1
340700	2012-12-20	4	1
340900	2012-12-04	13	1
340900	2012-12-05	21	1
340900	2012-12-06	25	1
340900	2012-12-08	2	1
340900	2012-12-10	21	1
340900	2012-12-12	20	1
340900	2012-12-17	15	1
340900	2012-12-18	8	1
340900	2012-12-19	12	1
340900	2012-12-20	24	1
341000	2012-12-03	22	1
341000	2012-12-10	69	1
341000	2012-12-13	1	1
341000	2012-12-14	17	1
341000	2012-12-18	5	1
341000	2012-12-19	16	1
341000	2012-12-20	192	1
341200	2012-12-06	2	1
341400	2012-12-04	4	1
341400	2012-12-06	4	1
341400	2012-12-19	43	1
341400	2012-12-20	22	1
341500	2012-12-07	55	1
341500	2012-12-10	135	1
341500	2012-12-11	190	1
341500	2012-12-12	161	1
341500	2012-12-13	227	1
341500	2012-12-14	215	1
341500	2012-12-17	191	1
341500	2012-12-18	171	1
341500	2012-12-19	12	1
341600	2012-12-03	3	1
341600	2012-12-04	12	1
341600	2012-12-19	1	1
341700	2012-12-06	6	1
341700	2012-12-16	4	1
341700	2012-12-17	1	1
341800	2012-12-04	16	1
341800	2012-12-09	23	1
341800	2012-12-11	5	1
341800	2012-12-12	26	2
341800	2012-12-18	3	1
341800	2012-12-23	8	1
341800	2012-12-29	1	1
341900	2012-12-03	2	1
341900	2012-12-06	13	1
341900	2012-12-07	12	1
341900	2012-12-13	2	1
341900	2012-12-18	7	1
341900	2012-12-19	8	1
342000	2012-12-03	15	1
342000	2012-12-04	43	1
342000	2012-12-05	55	1
342000	2012-12-06	19	1
342000	2012-12-07	13	1
342000	2012-12-10	26	1
342000	2012-12-11	17	1
342000	2012-12-12	36	1
342000	2012-12-13	28	1
342000	2012-12-14	8	1
342000	2012-12-17	38	1
342000	2012-12-18	8	1
342000	2012-12-19	91	1
342000	2012-12-20	44	1
342000	2012-12-21	33	1
342100	2012-12-04	2	1
342100	2012-12-10	4	1
342200	2012-12-04	22	1
342200	2012-12-05	9	1
342200	2012-12-09	6	1
342200	2012-12-10	8	1
342200	2012-12-11	25	1
342200	2012-12-13	17	1
342200	2012-12-17	10	1
342200	2012-12-18	44	1
342200	2012-12-21	23	1
342300	2012-12-05	10	1
342300	2012-12-13	26	1
342300	2012-12-14	40	1
342300	2012-12-18	16	1
342300	2012-12-21	9	1
342500	2012-12-03	3	1
342800	2012-12-04	60	1
342800	2012-12-05	15	1
342800	2012-12-06	145	1
342800	2012-12-07	121	1
342800	2012-12-08	31	1
342800	2012-12-10	15	1
342800	2012-12-11	89	1
342800	2012-12-12	57	1
342800	2012-12-13	23	1
342800	2012-12-14	51	1
342800	2012-12-17	11	1
342800	2012-12-18	74	1
342800	2012-12-19	70	1
342800	2012-12-21	84	1
342800	2012-12-22	40	1
342800	2012-12-24	30	1
342800	2012-12-26	7	1
342800	2012-12-27	40	1
342900	2012-12-02	7	1
342900	2012-12-03	1	1
342900	2012-12-04	5	1
342900	2012-12-06	6	1
342900	2012-12-07	17	1
342900	2012-12-09	7	1
342900	2012-12-10	3	1
342900	2012-12-11	1	1
342900	2012-12-12	29	1
342900	2012-12-13	82	1
342900	2012-12-14	33	1
342900	2012-12-16	49	1
342900	2012-12-17	5	1
342900	2012-12-18	4	1
342900	2012-12-21	2	1
342900	2012-12-27	23	1
342900	2012-12-28	20	1
343000	2012-12-02	52	1
343000	2012-12-03	20	1
343000	2012-12-04	66	1
343000	2012-12-05	34	1
343000	2012-12-06	84	1
343000	2012-12-07	37	1
343000	2012-12-10	29	1
343000	2012-12-11	31	1
343000	2012-12-12	129	1
343000	2012-12-13	110	1
343000	2012-12-14	41	1
343000	2012-12-15	19	1
343000	2012-12-17	57	2
343000	2012-12-18	24	1
343000	2012-12-19	8	1
343000	2012-12-20	51	1
343000	2012-12-21	29	1
343000	2012-12-31	5	1
343200	2012-12-03	18	1
343200	2012-12-04	35	1
343200	2012-12-05	41	1
343200	2012-12-06	47	1
343200	2012-12-07	14	1
343200	2012-12-11	32	1
343200	2012-12-12	5	1
343200	2012-12-13	25	1
343200	2012-12-17	1	1
343200	2012-12-18	5	1
343200	2012-12-20	107	1
343300	2012-12-20	5	1
343400	2012-12-03	32	1
343400	2012-12-04	123	1
343400	2012-12-06	163	1
343400	2012-12-07	1	1
343400	2012-12-17	143	1
343400	2012-12-18	11	1
343400	2012-12-19	2	1
343700	2012-12-19	2	1
343700	2012-12-20	6	1
343900	2012-12-17	2	1
343900	2012-12-28	41	1
344000	2012-12-05	2	1
344000	2012-12-06	1	1
344000	2012-12-12	1	1
344000	2012-12-19	1	1
344000	2012-12-21	124	1
344300	2012-12-06	1	1
344300	2012-12-10	13	1
344300	2012-12-12	8	1
344300	2012-12-13	7	1
344300	2012-12-14	1	1
344500	2012-12-06	12	1
344500	2012-12-10	7	1
344500	2012-12-14	16	1
344500	2012-12-20	216	1
344600	2012-12-05	7	1
344700	2012-12-04	44	1
344700	2012-12-05	13	1
344700	2012-12-10	3	1
344700	2012-12-11	7	1
344700	2012-12-12	9	1
344700	2012-12-13	4	1
344700	2012-12-17	69	2
344700	2012-12-18	15	2
344700	2012-12-19	2	1
344700	2012-12-20	8	1
344700	2012-12-21	7	1
344800	2012-12-03	39	1
344800	2012-12-04	77	1
344800	2012-12-05	20	1
344800	2012-12-06	38	1
344800	2012-12-07	48	1
344800	2012-12-10	27	1
344800	2012-12-11	23	1
344800	2012-12-12	23	1
344800	2012-12-13	49	1
344800	2012-12-14	40	1
344800	2012-12-17	31	1
344800	2012-12-18	29	1
344800	2012-12-19	31	1
344800	2012-12-20	26	1
344800	2012-12-21	31	1
345200	2012-12-03	21	1
345200	2012-12-04	30	1
345200	2012-12-05	19	1
345200	2012-12-06	1	1
345200	2012-12-07	1	1
345200	2012-12-08	4	1
345200	2012-12-09	3	1
345200	2012-12-10	5	1
345200	2012-12-11	5	1
345200	2012-12-12	29	1
345200	2012-12-13	19	1
345200	2012-12-17	18	1
345200	2012-12-18	56	1
345200	2012-12-19	66	1
345200	2012-12-20	42	1
345200	2012-12-21	52	1
345300	2012-12-01	78	1
345300	2012-12-09	20	1
345300	2012-12-10	5	1
345300	2012-12-21	44	1
345300	2012-12-29	59	1
345300	2012-12-31	6	1
345500	2012-12-04	2	1
345500	2012-12-05	5	1
345500	2012-12-06	5	1
345500	2012-12-07	20	1
345500	2012-12-10	2	1
345500	2012-12-11	13	1
345500	2012-12-13	15	1
345500	2012-12-14	8	1
345500	2012-12-15	6	1
345500	2012-12-16	9	1
345500	2012-12-17	18	1
345500	2012-12-19	25	1
345600	2012-12-02	60	1
345600	2012-12-04	25	1
345600	2012-12-05	20	1
345600	2012-12-06	78	1
345600	2012-12-07	96	1
345600	2012-12-12	4	1
345600	2012-12-13	32	1
345600	2012-12-18	54	1
345700	2012-12-05	2	1
345700	2012-12-06	19	1
345700	2012-12-17	47	1
345700	2012-12-18	72	1
345700	2012-12-19	69	1
345700	2012-12-20	65	1
345800	2012-12-10	9	1
345800	2012-12-11	12	1
345800	2012-12-13	29	1
345800	2012-12-20	7	1
346000	2012-12-03	18	1
346000	2012-12-04	42	1
346000	2012-12-05	149	1
346000	2012-12-06	318	1
346000	2012-12-07	20	1
346000	2012-12-10	61	1
346000	2012-12-11	36	1
346000	2012-12-12	124	1
346000	2012-12-13	1	1
346000	2012-12-14	36	1
346000	2012-12-17	204	1
346000	2012-12-18	340	1
346000	2012-12-19	123	1
346200	2012-12-02	29	1
346200	2012-12-06	37	1
346200	2012-12-07	45	1
346200	2012-12-12	1	1
346200	2012-12-13	11	1
346200	2012-12-17	8	1
346200	2012-12-19	1	1
346200	2012-12-21	5	1
346300	2012-12-03	2	1
346300	2012-12-04	2	1
346300	2012-12-05	4	1
346300	2012-12-07	4	1
346300	2012-12-10	4	1
346300	2012-12-11	2	1
346300	2012-12-13	5	1
346300	2012-12-14	4	1
346400	2012-12-05	4	1
346400	2012-12-06	13	1
346600	2012-12-14	2	1
346600	2012-12-28	2	1
346800	2012-12-04	7	1
346800	2012-12-05	32	1
346800	2012-12-06	8	1
346800	2012-12-07	3	1
346800	2012-12-13	4	1
346800	2012-12-14	4	1
346800	2012-12-17	46	1
347000	2012-12-05	23	1
347000	2012-12-15	6	1
347100	2012-12-01	24	1
347100	2012-12-03	1	1
347100	2012-12-05	20	1
347100	2012-12-06	85	1
347100	2012-12-07	93	1
347100	2012-12-08	18	1
347100	2012-12-14	56	1
347100	2012-12-20	23	1
347100	2012-12-27	15	1
347400	2012-12-18	5	1
347500	2012-12-05	29	1
347500	2012-12-06	21	1
347500	2012-12-08	8	1
347500	2012-12-10	12	1
347500	2012-12-11	18	1
347500	2012-12-12	2	1
347500	2012-12-13	2	1
347500	2012-12-14	26	1
347500	2012-12-15	5	1
347500	2012-12-16	6	1
347500	2012-12-17	26	1
347500	2012-12-18	22	1
347500	2012-12-19	20	1
347500	2012-12-20	30	1
347500	2012-12-21	26	1
347600	2012-12-01	1	1
347600	2012-12-03	6	2
347600	2012-12-04	72	1
347600	2012-12-05	8	1
347600	2012-12-06	2	1
347600	2012-12-07	29	1
347600	2012-12-10	5	1
347600	2012-12-11	79	1
347600	2012-12-12	4	1
347600	2012-12-14	10	1
347600	2012-12-21	53	1
347700	2012-12-13	27	1
347900	2012-12-18	2	1
348100	2012-12-01	30	1
348100	2012-12-02	21	1
348100	2012-12-03	9	1
348100	2012-12-04	30	1
348100	2012-12-06	37	2
348100	2012-12-09	2	1
348100	2012-12-10	13	2
348100	2012-12-11	50	1
348100	2012-12-12	140	2
348100	2012-12-13	21	1
348100	2012-12-17	1	1
348100	2012-12-19	5	1
348300	2012-12-05	12	1
348300	2012-12-06	1	1
348300	2012-12-12	2	1
348300	2012-12-15	7	1
348300	2012-12-28	84	1
348300	2012-12-29	150	1
348700	2012-12-03	3	1
348700	2012-12-06	6	1
348700	2012-12-10	50	1
348700	2012-12-17	3	1
348700	2012-12-18	19	1
348700	2012-12-19	1	1
348700	2012-12-20	551	1
348700	2012-12-21	8	1
348800	2012-12-03	4	1
348800	2012-12-06	24	1
348800	2012-12-07	16	1
348800	2012-12-10	40	1
348800	2012-12-11	50	1
348800	2012-12-13	14	1
349000	2012-12-04	80	1
349000	2012-12-05	26	1
349000	2012-12-06	23	1
349000	2012-12-07	9	1
349000	2012-12-11	15	1
349000	2012-12-12	2	1
349000	2012-12-13	2	1
349000	2012-12-14	2	1
349000	2012-12-17	10	1
349000	2012-12-18	6	1
349000	2012-12-19	43	1
349000	2012-12-20	15	1
349000	2012-12-21	4	1
349200	2012-12-12	3	1
349200	2012-12-13	3	1
349200	2012-12-17	29	1
349200	2012-12-18	7	1
349200	2012-12-19	1	1
349200	2012-12-20	14	1
349200	2012-12-21	7	1
349300	2012-12-03	12	1
349300	2012-12-05	176	1
349300	2012-12-06	190	1
349300	2012-12-13	8	1
349300	2012-12-14	12	1
349300	2012-12-18	3	1
349300	2012-12-19	7	1
349400	2012-12-01	37	1
349400	2012-12-02	13	1
349400	2012-12-06	1	1
349400	2012-12-07	5	1
349400	2012-12-11	16	2
349400	2012-12-13	13	1
349400	2012-12-14	2	1
349400	2012-12-15	19	1
349400	2012-12-17	26	1
349400	2012-12-18	6	1
349700	2012-12-03	14	1
349700	2012-12-04	10	1
349700	2012-12-05	92	1
349700	2012-12-06	1	1
349700	2012-12-10	29	1
349700	2012-12-11	10	1
349700	2012-12-12	33	1
349700	2012-12-13	3	1
349700	2012-12-19	30	1
349700	2012-12-20	1	1
349900	2012-12-01	8	1
349900	2012-12-05	8	1
349900	2012-12-10	3	1
349900	2012-12-11	12	1
349900	2012-12-12	72	1
349900	2012-12-13	11	1
349900	2012-12-14	19	1
349900	2012-12-17	26	1
349900	2012-12-18	53	1
350500	2012-12-06	20	1
350500	2012-12-07	3	1
350500	2012-12-10	14	1
350500	2012-12-21	13	1
350700	2012-12-10	21	1
350700	2012-12-12	1	1
351100	2012-12-04	110	1
351100	2012-12-05	85	1
351100	2012-12-06	165	1
351100	2012-12-07	123	1
351100	2012-12-10	65	1
351100	2012-12-18	28	1
351100	2012-12-19	12	1
351100	2012-12-20	30	1
351300	2012-12-04	244	1
351300	2012-12-06	209	1
351300	2012-12-07	154	1
351300	2012-12-08	13	1
351300	2012-12-09	43	1
351300	2012-12-10	132	1
351300	2012-12-11	106	1
351300	2012-12-12	117	1
351300	2012-12-13	168	1
351300	2012-12-15	174	1
351300	2012-12-16	8	1
351300	2012-12-18	2	1
351300	2012-12-20	22	1
351300	2012-12-21	91	1
351300	2012-12-26	33	1
351300	2012-12-27	146	1
351300	2012-12-28	43	1
351300	2012-12-29	6	1
351300	2012-12-31	8	1
351400	2012-12-03	14	1
351400	2012-12-04	39	1
351400	2012-12-06	1	1
351400	2012-12-10	22	1
351400	2012-12-11	27	1
351400	2012-12-12	12	1
351400	2012-12-13	18	1
351400	2012-12-17	4	1
351400	2012-12-18	36	1
351400	2012-12-20	1	1
351400	2012-12-21	2	1
351500	2012-12-04	7	1
351600	2012-12-14	4	1
351600	2012-12-17	2	1
351700	2012-12-07	4	1
351700	2012-12-14	60	1
351700	2012-12-17	6	1
351700	2012-12-18	46	1
351700	2012-12-19	81	1
351700	2012-12-20	25	1
351800	2012-12-04	2	1
351800	2012-12-19	3	1
352100	2012-12-03	3	1
352100	2012-12-05	22	1
352100	2012-12-06	4	1
352100	2012-12-07	3	1
352100	2012-12-11	14	1
352700	2012-12-04	4	1
352700	2012-12-05	7	1
352700	2012-12-06	8	1
352700	2012-12-07	10	1
352700	2012-12-10	1	1
352700	2012-12-11	77	1
352700	2012-12-12	51	1
352700	2012-12-14	16	1
352700	2012-12-17	61	1
352700	2012-12-18	31	1
352700	2012-12-19	149	1
352700	2012-12-20	156	1
352700	2012-12-21	33	1
352800	2012-12-06	1	1
352800	2012-12-13	1	1
352800	2012-12-19	3	1
352900	2012-12-03	14	1
352900	2012-12-10	49	1
352900	2012-12-12	29	1
352900	2012-12-14	11	1
353900	2012-12-03	4	1
353900	2012-12-04	70	1
353900	2012-12-05	34	1
353900	2012-12-06	22	1
353900	2012-12-07	40	1
353900	2012-12-10	33	1
353900	2012-12-11	6	1
353900	2012-12-12	32	1
353900	2012-12-13	124	1
353900	2012-12-14	211	1
353900	2012-12-17	15	1
353900	2012-12-18	4	1
353900	2012-12-19	3	1
353900	2012-12-27	3	1
354000	2012-12-07	6	1
354000	2012-12-13	3	1
354000	2012-12-14	9	1
354300	2012-12-03	29	1
354300	2012-12-04	236	1
354300	2012-12-05	41	1
354300	2012-12-06	55	1
354300	2012-12-07	106	1
354300	2012-12-10	45	1
354300	2012-12-11	11	1
354300	2012-12-12	3	1
354300	2012-12-13	99	1
354400	2012-12-03	6	1
354400	2012-12-05	8	1
354400	2012-12-06	2	1
354400	2012-12-12	5	1
354400	2012-12-14	20	1
354400	2012-12-17	1	1
354400	2012-12-18	6	1
354400	2012-12-19	8	1
354400	2012-12-21	136	1
354500	2012-12-01	44	1
354500	2012-12-02	7	1
354500	2012-12-11	45	1
354500	2012-12-12	64	1
354500	2012-12-13	36	1
354500	2012-12-14	56	1
354500	2012-12-17	24	1
354500	2012-12-18	25	1
354500	2012-12-20	19	1
354500	2012-12-30	10	1
354700	2012-12-10	11	1
354700	2012-12-11	3	1
355200	2012-12-05	1	1
355200	2012-12-06	46	1
355200	2012-12-07	10	1
355200	2012-12-14	20	1
355200	2012-12-17	1	1
355200	2012-12-18	1	1
355400	2012-12-03	8	1
355400	2012-12-10	2	1
355400	2012-12-17	4	1
355500	2012-12-06	47	1
355500	2012-12-07	1	1
356000	2012-12-03	15	1
356000	2012-12-04	85	1
356000	2012-12-05	68	1
356000	2012-12-06	167	1
356000	2012-12-07	11	1
356000	2012-12-11	19	1
356000	2012-12-12	47	1
356000	2012-12-13	11	1
356000	2012-12-14	29	1
356100	2012-12-05	2	1
356100	2012-12-10	1	1
356100	2012-12-11	18	1
356100	2012-12-12	8	1
356200	2012-12-14	11	1
356600	2012-12-01	88	1
356600	2012-12-03	6	1
356600	2012-12-04	38	1
356600	2012-12-05	2	1
356600	2012-12-06	26	1
356600	2012-12-07	25	1
356600	2012-12-12	7	1
356600	2012-12-13	74	1
356600	2012-12-14	53	1
356600	2012-12-17	6	1
356600	2012-12-19	1	1
356800	2012-12-05	77	1
356800	2012-12-06	321	1
356800	2012-12-10	69	1
356800	2012-12-11	21	1
356800	2012-12-12	231	1
356800	2012-12-13	359	1
356800	2012-12-17	135	1
356800	2012-12-18	147	1
356800	2012-12-19	125	1
356800	2012-12-20	210	1
356800	2012-12-21	115	1
356800	2012-12-22	3	1
356800	2012-12-24	14	1
356800	2012-12-27	53	1
356900	2012-12-19	4	1
357000	2012-12-04	18	1
357000	2012-12-05	32	1
357000	2012-12-06	4	1
357000	2012-12-10	14	1
357000	2012-12-11	37	1
357000	2012-12-12	8	1
357000	2012-12-17	2	1
357000	2012-12-20	4	1
357300	2012-12-03	27	1
357300	2012-12-04	10	1
357300	2012-12-05	3	1
357300	2012-12-07	218	1
357300	2012-12-08	215	1
357300	2012-12-09	235	1
357300	2012-12-10	19	1
357300	2012-12-11	8	1
357300	2012-12-12	92	1
357300	2012-12-13	355	1
357300	2012-12-14	321	1
357300	2012-12-15	392	1
357300	2012-12-16	95	1
357300	2012-12-17	3	1
357300	2012-12-18	52	1
357300	2012-12-23	2	1
357300	2012-12-26	69	1
357300	2012-12-27	108	1
357300	2012-12-28	41	1
357300	2012-12-29	5	1
357500	2012-12-03	1	1
357500	2012-12-04	14	1
357500	2012-12-06	2	1
357500	2012-12-10	4	1
357500	2012-12-12	1	1
357600	2012-12-05	49	1
357600	2012-12-07	6	1
357600	2012-12-10	1	1
357600	2012-12-14	46	1
357600	2012-12-20	13	1
357600	2012-12-21	2	1
357800	2012-12-03	9	1
357800	2012-12-04	7	1
357800	2012-12-05	6	1
357800	2012-12-06	1	1
357800	2012-12-07	3	1
357800	2012-12-09	5	1
357800	2012-12-10	6	1
358000	2012-12-06	9	1
358100	2012-12-03	9	1
358100	2012-12-04	8	1
358100	2012-12-11	1	1
358100	2012-12-12	1	1
358100	2012-12-19	1	1
358200	2012-12-04	47	1
358200	2012-12-10	1	1
358200	2012-12-19	2	1
358300	2012-12-05	2	1
358300	2012-12-06	12	1
358300	2012-12-10	11	1
358300	2012-12-12	24	1
358300	2012-12-18	2	1
358400	2012-12-03	2	1
358400	2012-12-13	4	1
358400	2012-12-17	5	1
358500	2012-12-03	5	1
358500	2012-12-06	2	1
358500	2012-12-10	8	1
358500	2012-12-13	19	1
358500	2012-12-14	7	1
358600	2012-12-11	8	1
358600	2012-12-12	3	1
358600	2012-12-13	2	1
358600	2012-12-14	3	1
358600	2012-12-17	12	1
358600	2012-12-19	5	1
358600	2012-12-20	9	1
358600	2012-12-21	1	1
358600	2012-12-24	16	1
358700	2012-12-03	1	1
358700	2012-12-04	45	1
358700	2012-12-05	6	1
358700	2012-12-06	2	1
358700	2012-12-07	6	1
358700	2012-12-13	3	1
358700	2012-12-14	2	1
359000	2012-12-14	17	1
359100	2012-12-05	238	1
359100	2012-12-06	46	1
359100	2012-12-10	22	1
359100	2012-12-11	72	1
359100	2012-12-12	165	1
359100	2012-12-13	136	1
359100	2012-12-14	84	1
359200	2012-12-20	79	1
359200	2012-12-24	45	1
359700	2012-12-04	10	1
359700	2012-12-18	77	1
359900	2012-12-20	13	1
360100	2012-12-04	16	1
360100	2012-12-05	34	1
360100	2012-12-07	1	1
360100	2012-12-17	67	1
360100	2012-12-18	31	1
360200	2012-12-04	77	1
360200	2012-12-06	3	1
360200	2012-12-13	4	1
360300	2012-12-04	10	1
360300	2012-12-05	7	1
360300	2012-12-06	84	1
360300	2012-12-09	285	1
360300	2012-12-11	163	1
360300	2012-12-12	137	1
360300	2012-12-13	32	1
360300	2012-12-15	9	1
360300	2012-12-18	9	1
360300	2012-12-19	65	1
360300	2012-12-20	11	1
360400	2012-12-03	4	1
360400	2012-12-04	26	1
360400	2012-12-05	8	1
360400	2012-12-06	5	1
360400	2012-12-07	2	1
360400	2012-12-11	70	1
360400	2012-12-12	73	1
360400	2012-12-13	5	1
360400	2012-12-14	37	1
360400	2012-12-17	3	1
360500	2012-12-03	101	1
360500	2012-12-04	38	1
360500	2012-12-05	654	1
360500	2012-12-06	250	1
360500	2012-12-07	468	1
360500	2012-12-09	231	1
360500	2012-12-10	2	1
360500	2012-12-11	171	1
360500	2012-12-12	156	1
360500	2012-12-13	355	1
360500	2012-12-14	8	1
360500	2012-12-17	97	1
360500	2012-12-18	519	1
360500	2012-12-19	291	1
360500	2012-12-20	1347	1
360500	2012-12-21	774	1
360500	2012-12-24	420	1
360500	2012-12-25	24	1
360500	2012-12-26	256	1
360500	2012-12-27	277	1
360600	2012-12-05	36	1
360600	2012-12-06	101	1
360600	2012-12-07	78	1
360600	2012-12-08	195	1
360600	2012-12-11	4	1
360600	2012-12-12	253	1
360600	2012-12-13	8	1
360600	2012-12-17	163	1
360600	2012-12-20	98	1
360600	2012-12-28	29	1
360700	2012-12-04	5	1
360700	2012-12-17	4	1
360900	2012-12-04	322	1
360900	2012-12-05	589	1
360900	2012-12-06	61	1
360900	2012-12-10	178	1
360900	2012-12-11	307	1
360900	2012-12-17	7	1
360900	2012-12-18	2	1
361100	2012-12-04	15	1
361100	2012-12-05	467	1
361100	2012-12-06	252	1
361100	2012-12-07	94	1
361100	2012-12-10	35	1
361100	2012-12-11	38	1
361100	2012-12-12	25	1
361100	2012-12-13	188	1
361100	2012-12-14	189	1
361300	2012-12-02	6	1
361300	2012-12-03	44	1
361300	2012-12-04	10	1
361300	2012-12-05	3	1
361300	2012-12-06	32	1
361300	2012-12-07	7	1
361300	2012-12-11	9	1
361300	2012-12-13	14	1
361300	2012-12-14	6	1
361300	2012-12-18	16	1
361300	2012-12-20	12	1
361500	2012-12-18	1	1
361700	2012-12-03	13	1
361700	2012-12-04	7	1
361700	2012-12-06	14	1
361700	2012-12-12	17	1
361700	2012-12-20	2	1
361800	2012-12-03	10	1
361900	2012-12-19	11	1
361900	2012-12-20	4	1
361900	2012-12-27	4	1
362400	2012-12-03	7	1
362400	2012-12-06	13	1
362400	2012-12-11	1	1
362400	2012-12-13	2	1
362400	2012-12-17	6	1
362400	2012-12-18	1	1
362400	2012-12-19	4	1
362600	2012-12-06	23	1
362600	2012-12-10	65	1
362600	2012-12-11	58	1
362600	2012-12-13	57	1
362600	2012-12-14	35	1
362600	2012-12-17	104	1
362600	2012-12-18	7	1
362600	2012-12-19	113	1
362600	2012-12-20	5	1
362600	2012-12-21	47	1
362700	2012-12-03	2	1
362700	2012-12-04	169	1
362700	2012-12-05	14	1
362700	2012-12-06	4	1
362700	2012-12-07	21	1
362700	2012-12-10	4	1
362700	2012-12-11	188	1
362700	2012-12-12	33	1
362700	2012-12-13	3	1
362800	2012-12-04	41	1
362800	2012-12-05	42	1
362800	2012-12-06	120	1
362800	2012-12-11	12	1
362800	2012-12-12	18	1
362800	2012-12-13	27	1
362800	2012-12-14	265	1
362800	2012-12-17	40	1
362800	2012-12-18	72	1
362800	2012-12-19	95	1
362800	2012-12-20	15	1
