userID	endDate	COALESCE(feature84,0)	COALESCE(feature88,0)
150300	2012-12-14	0	0
150700	2012-12-14	161	2
150700	2012-12-17	117	1
151000	2012-12-08	0	0
151000	2012-12-09	0	0
151000	2012-12-10	0	0
151000	2012-12-18	0	0
151000	2012-12-21	0	0
151000	2012-12-26	0	0
151300	2012-12-04	0	0
151300	2012-12-06	0	0
151300	2012-12-10	0	0
151300	2012-12-12	0	0
151300	2012-12-13	0	0
151400	2012-12-06	0	0
151400	2012-12-07	0	0
151400	2012-12-10	0	0
151400	2012-12-11	0	0
151400	2012-12-12	0	0
151400	2012-12-14	0	0
151400	2012-12-19	0	0
151900	2012-12-03	0	0
151900	2012-12-04	0	0
151900	2012-12-05	0	0
151900	2012-12-06	0	0
151900	2012-12-10	0	0
151900	2012-12-11	0	0
151900	2012-12-12	0	0
151900	2012-12-13	0	0
152000	2012-12-10	0	0
152000	2012-12-11	0	0
152200	2012-12-04	0	0
152200	2012-12-05	0	0
152200	2012-12-06	0	0
152200	2012-12-11	0	0
152200	2012-12-12	0	0
152200	2012-12-13	0	0
152200	2012-12-18	0	0
152200	2012-12-19	0	0
152300	2012-12-03	50	2
152300	2012-12-04	124	3
152300	2012-12-08	0	0
152300	2012-12-10	34	1
152300	2012-12-11	49	1
152300	2012-12-12	23	2
152300	2012-12-13	34	2
152300	2012-12-17	0	0
152300	2012-12-18	207	4
152300	2012-12-19	0	0
152400	2012-12-06	0	0
152500	2012-12-12	0	0
152500	2012-12-13	0	0
152500	2012-12-14	0	0
152500	2012-12-16	24	2
153100	2012-12-04	0	0
153100	2012-12-05	0	0
153100	2012-12-06	0	0
153100	2012-12-07	0	0
153100	2012-12-08	0	0
153600	2012-12-05	0	0
153600	2012-12-06	0	0
153600	2012-12-10	0	0
153600	2012-12-11	0	0
153600	2012-12-12	0	0
153600	2012-12-13	0	0
153600	2012-12-17	0	0
153600	2012-12-21	0	0
154000	2012-12-04	0	0
154000	2012-12-05	0	0
154000	2012-12-06	0	0
154000	2012-12-10	0	0
154000	2012-12-11	0	0
154000	2012-12-12	0	0
154000	2012-12-13	0	0
154000	2012-12-17	0	0
154000	2012-12-20	0	0
154200	2012-12-03	0	0
154200	2012-12-04	0	0
154200	2012-12-05	0	0
154200	2012-12-06	0	0
154200	2012-12-07	0	0
154200	2012-12-11	0	0
154200	2012-12-12	0	0
154300	2012-12-02	0	0
154300	2012-12-03	0	0
154300	2012-12-04	0	0
154300	2012-12-05	0	0
154300	2012-12-06	0	0
154300	2012-12-08	0	0
154300	2012-12-09	0	0
154300	2012-12-10	0	0
154300	2012-12-11	0	0
154300	2012-12-12	0	0
154300	2012-12-13	0	0
154300	2012-12-14	0	0
154300	2012-12-17	0	0
154300	2012-12-18	0	0
154300	2012-12-19	0	0
154500	2012-12-14	49	4
154500	2012-12-17	20	2
154500	2012-12-18	0	0
154500	2012-12-19	0	0
154500	2012-12-20	0	0
154600	2012-12-01	0	0
154600	2012-12-06	0	0
154600	2012-12-10	0	0
154600	2012-12-11	0	0
154600	2012-12-13	0	0
154600	2012-12-14	0	0
154600	2012-12-21	0	0
154800	2012-12-04	0	0
154800	2012-12-05	0	0
154800	2012-12-06	0	0
154800	2012-12-07	0	0
154800	2012-12-10	0	0
154800	2012-12-11	0	0
154800	2012-12-12	0	0
154800	2012-12-18	0	0
154800	2012-12-19	0	0
154800	2012-12-21	0	0
154900	2012-12-04	0	0
154900	2012-12-05	0	0
154900	2012-12-06	0	0
154900	2012-12-07	0	0
154900	2012-12-12	0	0
154900	2012-12-14	0	0
155200	2012-12-01	0	0
155200	2012-12-03	0	0
155200	2012-12-04	0	0
155200	2012-12-05	0	0
155200	2012-12-06	0	0
155200	2012-12-07	0	0
155200	2012-12-08	0	0
155200	2012-12-09	0	0
155200	2012-12-10	0	0
155200	2012-12-11	0	0
155200	2012-12-12	0	0
155200	2012-12-13	0	0
155200	2012-12-14	0	0
155200	2012-12-15	0	0
155200	2012-12-16	82	1
155200	2012-12-17	0	0
155200	2012-12-18	0	0
155200	2012-12-19	0	0
155200	2012-12-22	0	0
155200	2012-12-23	0	0
155200	2012-12-24	0	0
155200	2012-12-25	0	0
155200	2012-12-26	0	0
155200	2012-12-27	0	0
155200	2012-12-28	0	0
155200	2012-12-29	0	0
155200	2012-12-30	0	0
155400	2012-12-05	0	0
155400	2012-12-11	0	0
155400	2012-12-12	0	0
155400	2012-12-13	0	0
155400	2012-12-14	0	0
155400	2012-12-18	0	0
155400	2012-12-19	0	0
155600	2012-12-04	0	0
155600	2012-12-10	0	0
155600	2012-12-11	0	0
155600	2012-12-20	0	0
155700	2012-12-04	0	0
155700	2012-12-11	0	0
155700	2012-12-12	0	0
156200	2012-12-04	0	0
156200	2012-12-05	0	0
156200	2012-12-06	0	0
156200	2012-12-07	0	0
156300	2012-12-03	0	0
156300	2012-12-04	0	0
156300	2012-12-05	0	0
156300	2012-12-06	0	0
156300	2012-12-10	0	0
156300	2012-12-11	0	0
156300	2012-12-12	0	0
156300	2012-12-13	0	0
156300	2012-12-14	0	0
156300	2012-12-18	0	0
156300	2012-12-19	0	0
156500	2012-12-10	0	0
156500	2012-12-11	0	0
156600	2012-12-03	0	0
156600	2012-12-04	0	0
156600	2012-12-05	0	0
156600	2012-12-06	0	0
156600	2012-12-07	0	0
156600	2012-12-10	0	0
156600	2012-12-11	0	0
156600	2012-12-12	0	0
156600	2012-12-13	0	0
156600	2012-12-14	0	0
156600	2012-12-17	0	0
156600	2012-12-19	0	0
156800	2012-12-01	0	0
156800	2012-12-04	0	0
156800	2012-12-05	0	0
156800	2012-12-06	0	0
156800	2012-12-07	0	0
156800	2012-12-08	0	0
156800	2012-12-10	0	0
156800	2012-12-11	0	0
156800	2012-12-12	0	0
156800	2012-12-13	0	0
156800	2012-12-14	0	0
156800	2012-12-15	0	0
156800	2012-12-16	0	0
156800	2012-12-18	0	0
156800	2012-12-19	0	0
156800	2012-12-20	0	0
156800	2012-12-23	0	0
156900	2012-12-03	0	0
156900	2012-12-05	0	0
156900	2012-12-17	0	0
157200	2012-12-01	0	0
157200	2012-12-02	0	0
157200	2012-12-03	0	0
157200	2012-12-08	0	0
157200	2012-12-10	0	0
157200	2012-12-12	0	0
157200	2012-12-14	0	0
157200	2012-12-17	0	0
157400	2012-12-04	6	2
157400	2012-12-05	27	2
157400	2012-12-10	18	3
157400	2012-12-11	19	2
157400	2012-12-13	177	2
157400	2012-12-17	52	2
157400	2012-12-18	56	2
157400	2012-12-20	90	3
157400	2012-12-21	64	5
157400	2012-12-24	212	3
157400	2012-12-26	16	1
157400	2012-12-27	157	2
157400	2012-12-28	80	2
157500	2012-12-04	0	0
157500	2012-12-05	0	0
157500	2012-12-07	0	0
157500	2012-12-12	0	0
157500	2012-12-13	0	0
157500	2012-12-16	0	0
157500	2012-12-17	0	0
157500	2012-12-19	0	0
157500	2012-12-20	0	0
157500	2012-12-24	0	0
157600	2012-12-06	0	0
157600	2012-12-10	0	0
157600	2012-12-11	0	0
157600	2012-12-12	0	0
157600	2012-12-13	0	0
157600	2012-12-18	0	0
157900	2012-12-03	0	0
157900	2012-12-11	0	0
157900	2012-12-12	0	0
157900	2012-12-18	0	0
158200	2012-12-17	0	0
158200	2012-12-20	0	0
158500	2012-12-04	0	0
158500	2012-12-05	0	0
158500	2012-12-06	0	0
158500	2012-12-07	0	0
158500	2012-12-10	0	0
158500	2012-12-11	0	0
158500	2012-12-12	0	0
158500	2012-12-13	0	0
158500	2012-12-14	0	0
158500	2012-12-17	0	0
158500	2012-12-18	0	0
158500	2012-12-19	0	0
158500	2012-12-20	0	0
158500	2012-12-21	0	0
158600	2012-12-04	0	0
158600	2012-12-10	0	0
158600	2012-12-11	0	0
158600	2012-12-12	0	0
158600	2012-12-17	0	0
158600	2012-12-21	0	0
158900	2012-12-14	0	0
158900	2012-12-17	0	0
158900	2012-12-20	0	0
158900	2012-12-22	0	0
158900	2012-12-29	0	0
159000	2012-12-03	0	0
159000	2012-12-04	0	0
159000	2012-12-05	0	0
159000	2012-12-06	0	0
159000	2012-12-10	0	0
159000	2012-12-11	0	0
159000	2012-12-12	0	0
159000	2012-12-13	0	0
159000	2012-12-14	0	0
159000	2012-12-17	0	0
159000	2012-12-18	0	0
159000	2012-12-19	0	0
159000	2012-12-20	0	0
159100	2012-12-03	0	0
159100	2012-12-04	0	0
159100	2012-12-05	0	0
159100	2012-12-11	0	0
159100	2012-12-17	0	0
159200	2012-12-11	0	0
159300	2012-12-03	0	0
159300	2012-12-04	0	0
159300	2012-12-05	0	0
159300	2012-12-06	0	0
159300	2012-12-10	0	0
159300	2012-12-11	0	0
159300	2012-12-12	0	0
159300	2012-12-13	0	0
159400	2012-12-01	0	0
159400	2012-12-03	0	0
159400	2012-12-04	0	0
159400	2012-12-11	13	2
159400	2012-12-18	0	0
159400	2012-12-19	0	0
159800	2012-12-11	0	0
159900	2012-12-11	0	0
159900	2012-12-13	9	2
159900	2012-12-17	6	2
160100	2012-12-01	0	0
160100	2012-12-03	0	0
160100	2012-12-04	0	0
160100	2012-12-05	0	0
160100	2012-12-06	0	0
160100	2012-12-07	0	0
160100	2012-12-10	0	0
160100	2012-12-11	0	0
160100	2012-12-12	0	0
160100	2012-12-13	0	0
160100	2012-12-17	0	0
160100	2012-12-18	0	0
160100	2012-12-19	0	0
160200	2012-12-07	0	0
160200	2012-12-10	0	0
160300	2012-12-05	0	0
160300	2012-12-06	0	0
160300	2012-12-11	0	0
160300	2012-12-12	80	2
160300	2012-12-13	0	0
160500	2012-12-04	0	0
160500	2012-12-05	0	0
160500	2012-12-06	61	3
160500	2012-12-07	112	2
160500	2012-12-08	0	0
160500	2012-12-10	0	0
160500	2012-12-11	0	0
160500	2012-12-12	0	0
160500	2012-12-13	0	0
160500	2012-12-14	0	0
160500	2012-12-15	0	0
160500	2012-12-28	120	1
160500	2012-12-29	0	0
160600	2012-12-03	0	0
160600	2012-12-04	0	0
160600	2012-12-05	0	0
160600	2012-12-06	0	0
160600	2012-12-07	0	0
160600	2012-12-10	0	0
160600	2012-12-12	0	0
160600	2012-12-14	0	0
160800	2012-12-05	0	0
160800	2012-12-10	0	0
160800	2012-12-12	0	0
160800	2012-12-14	0	0
160800	2012-12-19	0	0
160800	2012-12-20	0	0
160900	2012-12-01	0	0
160900	2012-12-04	0	0
160900	2012-12-05	0	0
160900	2012-12-06	0	0
160900	2012-12-07	0	0
160900	2012-12-10	0	0
160900	2012-12-11	0	0
160900	2012-12-17	0	0
160900	2012-12-18	0	0
160900	2012-12-19	0	0
161000	2012-12-03	0	0
161000	2012-12-04	0	0
161000	2012-12-07	0	0
161000	2012-12-10	0	0
161000	2012-12-11	0	0
161000	2012-12-12	0	0
161000	2012-12-17	0	0
161000	2012-12-18	0	0
161000	2012-12-26	0	0
161000	2012-12-27	0	0
161000	2012-12-28	0	0
161200	2012-12-03	0	0
161200	2012-12-04	0	0
161200	2012-12-05	0	0
161200	2012-12-06	0	0
161200	2012-12-10	0	0
161200	2012-12-11	0	0
161200	2012-12-12	0	0
161200	2012-12-13	0	0
161200	2012-12-14	0	0
161200	2012-12-17	0	0
161200	2012-12-18	0	0
161200	2012-12-19	0	0
161200	2012-12-20	0	0
161400	2012-12-06	0	0
161400	2012-12-10	0	0
161400	2012-12-13	0	0
161500	2012-12-03	0	0
161500	2012-12-06	0	0
161500	2012-12-10	0	0
161500	2012-12-12	0	0
161500	2012-12-14	0	0
161500	2012-12-17	0	0
161500	2012-12-18	0	0
161600	2012-12-01	0	0
161600	2012-12-06	0	0
161600	2012-12-07	0	0
161600	2012-12-08	0	0
161600	2012-12-10	0	0
161600	2012-12-12	0	0
161600	2012-12-13	0	0
161600	2012-12-14	0	0
161600	2012-12-15	0	0
161600	2012-12-17	0	0
161600	2012-12-18	0	0
161600	2012-12-19	0	0
161600	2012-12-21	0	0
161700	2012-12-05	0	0
161700	2012-12-11	0	0
161700	2012-12-12	0	0
162500	2012-12-04	0	0
162500	2012-12-05	0	0
162500	2012-12-06	0	0
162500	2012-12-10	0	0
162500	2012-12-12	0	0
162500	2012-12-13	0	0
162700	2012-12-03	0	0
162700	2012-12-04	0	0
162700	2012-12-05	0	0
162700	2012-12-06	0	0
162700	2012-12-07	0	0
162700	2012-12-10	0	0
162700	2012-12-11	0	0
162700	2012-12-12	0	0
162700	2012-12-13	0	0
162700	2012-12-14	0	0
162700	2012-12-17	0	0
162700	2012-12-18	0	0
162700	2012-12-19	0	0
162700	2012-12-20	0	0
162700	2012-12-21	0	0
162700	2012-12-22	0	0
163000	2012-12-05	41	1
163000	2012-12-10	0	0
163000	2012-12-11	0	0
163000	2012-12-12	0	0
163000	2012-12-14	0	0
163000	2012-12-17	0	0
163000	2012-12-18	0	0
163000	2012-12-19	0	0
163100	2012-12-03	12	2
163100	2012-12-10	16	3
163100	2012-12-18	33	2
163100	2012-12-19	0	0
163100	2012-12-20	0	0
163200	2012-12-03	0	0
163200	2012-12-04	0	0
163200	2012-12-07	0	0
163200	2012-12-11	0	0
163200	2012-12-12	0	0
163200	2012-12-14	0	0
163200	2012-12-17	0	0
163200	2012-12-18	0	0
163200	2012-12-19	0	0
163400	2012-12-03	0	0
163400	2012-12-04	0	0
163400	2012-12-05	0	0
163400	2012-12-10	0	0
163400	2012-12-12	0	0
163400	2012-12-13	0	0
163400	2012-12-17	0	0
163400	2012-12-18	0	0
163400	2012-12-19	0	0
163400	2012-12-20	0	0
163500	2012-12-05	0	0
163600	2012-12-03	0	0
163700	2012-12-04	0	0
163700	2012-12-05	0	0
163700	2012-12-13	0	0
163800	2012-12-01	0	0
163800	2012-12-03	0	0
163800	2012-12-04	0	0
163800	2012-12-05	0	0
163800	2012-12-06	0	0
163800	2012-12-07	0	0
163800	2012-12-17	0	0
163800	2012-12-18	0	0
163800	2012-12-19	0	0
163800	2012-12-20	0	0
163900	2012-12-11	0	0
163900	2012-12-12	0	0
163900	2012-12-19	0	0
164200	2012-12-13	0	0
164300	2012-12-03	0	0
164300	2012-12-04	0	0
164300	2012-12-06	0	0
164300	2012-12-07	4	1
164300	2012-12-10	0	0
164300	2012-12-11	0	0
164300	2012-12-12	0	0
164300	2012-12-13	0	0
164300	2012-12-14	4	1
164300	2012-12-18	0	0
164500	2012-12-03	0	0
164500	2012-12-04	0	0
164500	2012-12-06	0	0
164500	2012-12-07	0	0
164500	2012-12-09	0	0
164500	2012-12-10	0	0
164500	2012-12-12	0	0
164500	2012-12-13	0	0
164500	2012-12-14	0	0
164500	2012-12-27	0	0
164600	2012-12-06	0	0
164600	2012-12-13	0	0
165000	2012-12-03	0	0
165000	2012-12-05	0	0
165000	2012-12-07	0	0
165000	2012-12-14	0	0
165000	2012-12-20	0	0
165100	2012-12-03	0	0
165100	2012-12-04	0	0
165100	2012-12-05	0	0
165100	2012-12-07	0	0
165100	2012-12-11	0	0
165100	2012-12-12	0	0
165100	2012-12-13	0	0
165100	2012-12-17	0	0
165100	2012-12-18	0	0
165100	2012-12-19	11	1
165200	2012-12-05	0	0
165200	2012-12-06	0	0
165200	2012-12-18	0	0
165200	2012-12-21	0	0
165400	2012-12-01	0	0
165400	2012-12-03	0	0
165400	2012-12-04	0	0
165400	2012-12-05	0	0
165400	2012-12-06	0	0
165400	2012-12-10	0	0
165400	2012-12-12	0	0
165400	2012-12-13	0	0
165400	2012-12-17	0	0
165400	2012-12-19	0	0
165700	2012-12-05	0	0
165700	2012-12-06	0	0
165700	2012-12-07	0	0
165700	2012-12-10	0	0
165700	2012-12-11	0	0
165700	2012-12-12	0	0
165700	2012-12-13	0	0
165700	2012-12-14	0	0
165700	2012-12-17	0	0
165700	2012-12-18	0	0
165700	2012-12-19	0	0
165700	2012-12-20	0	0
165900	2012-12-04	0	0
165900	2012-12-05	0	0
165900	2012-12-06	0	0
165900	2012-12-07	0	0
165900	2012-12-09	0	0
165900	2012-12-10	0	0
165900	2012-12-11	0	0
165900	2012-12-12	0	0
165900	2012-12-13	0	0
165900	2012-12-14	0	0
165900	2012-12-18	0	0
165900	2012-12-20	0	0
165900	2012-12-21	0	0
166000	2012-12-02	0	0
166000	2012-12-03	0	0
166000	2012-12-04	0	0
166000	2012-12-09	0	0
166000	2012-12-10	0	0
166000	2012-12-11	0	0
166000	2012-12-12	0	0
166000	2012-12-13	0	0
166000	2012-12-17	0	0
166000	2012-12-18	0	0
166000	2012-12-19	0	0
166000	2012-12-20	0	0
166000	2012-12-21	0	0
166000	2012-12-28	0	0
166300	2012-12-03	0	0
166300	2012-12-11	0	0
166300	2012-12-12	0	0
166300	2012-12-13	0	0
166300	2012-12-17	0	0
166300	2012-12-18	0	0
166300	2012-12-19	0	0
166400	2012-12-14	0	0
166400	2012-12-20	0	0
166500	2012-12-03	0	0
166500	2012-12-04	0	0
166500	2012-12-05	0	0
166500	2012-12-06	0	0
166500	2012-12-07	0	0
166500	2012-12-10	0	0
166500	2012-12-11	0	0
166500	2012-12-12	0	0
166500	2012-12-13	0	0
166500	2012-12-17	0	0
166500	2012-12-18	0	0
166500	2012-12-19	0	0
166500	2012-12-20	0	0
166500	2012-12-21	0	0
166700	2012-12-13	0	0
166700	2012-12-28	0	0
167000	2012-12-04	0	0
167000	2012-12-05	0	0
167000	2012-12-06	0	0
167000	2012-12-07	0	0
167000	2012-12-10	0	0
167000	2012-12-11	0	0
167000	2012-12-12	0	0
167000	2012-12-13	0	0
167000	2012-12-14	0	0
167000	2012-12-16	0	0
167000	2012-12-17	0	0
167000	2012-12-18	0	0
167000	2012-12-19	0	0
167000	2012-12-20	0	0
167000	2012-12-21	0	0
167100	2012-12-03	0	0
167100	2012-12-04	0	0
167100	2012-12-05	0	0
167100	2012-12-06	0	0
167100	2012-12-07	0	0
167100	2012-12-11	0	0
167100	2012-12-12	0	0
167100	2012-12-17	0	0
167300	2012-12-21	0	0
167400	2012-12-05	0	0
167400	2012-12-10	0	0
167400	2012-12-12	0	0
167400	2012-12-19	0	0
167400	2012-12-20	0	0
168000	2012-12-04	0	0
168000	2012-12-05	0	0
168000	2012-12-17	0	0
168000	2012-12-18	0	0
168000	2012-12-19	0	0
168200	2012-12-04	0	0
168200	2012-12-07	0	0
168200	2012-12-10	0	0
168200	2012-12-19	0	0
168500	2012-12-05	0	0
168500	2012-12-06	0	0
168500	2012-12-07	0	0
168500	2012-12-10	0	0
168500	2012-12-13	0	0
168500	2012-12-17	0	0
168500	2012-12-18	0	0
168500	2012-12-19	0	0
168500	2012-12-20	0	0
168500	2012-12-27	0	0
168600	2012-12-08	0	0
168600	2012-12-10	4	2
168600	2012-12-12	0	0
168600	2012-12-13	0	0
168600	2012-12-14	0	0
168600	2012-12-17	0	0
168600	2012-12-18	0	0
169100	2012-12-07	0	0
169100	2012-12-17	0	0
169100	2012-12-18	0	0
169100	2012-12-19	0	0
169400	2012-12-04	0	0
169400	2012-12-05	0	0
169400	2012-12-06	0	0
169400	2012-12-13	0	0
169400	2012-12-18	0	0
169400	2012-12-19	0	0
169600	2012-12-01	0	0
169600	2012-12-03	0	0
169600	2012-12-04	0	0
169600	2012-12-05	0	0
169600	2012-12-06	0	0
169600	2012-12-07	0	0
169600	2012-12-08	0	0
169600	2012-12-10	0	0
169600	2012-12-12	0	0
169600	2012-12-13	0	0
169600	2012-12-15	0	0
169600	2012-12-16	0	0
169600	2012-12-17	0	0
169600	2012-12-18	0	0
169600	2012-12-20	0	0
169600	2012-12-21	0	0
169900	2012-12-06	0	0
169900	2012-12-13	0	0
170000	2012-12-14	0	0
170000	2012-12-18	0	0
170000	2012-12-20	0	0
170000	2012-12-21	0	0
170000	2012-12-22	0	0
170200	2012-12-04	0	0
170200	2012-12-05	57	1
170200	2012-12-18	72	1
170200	2012-12-19	0	0
170200	2012-12-20	72	1
170500	2012-12-04	0	0
170500	2012-12-05	0	0
170500	2012-12-06	0	0
170500	2012-12-07	0	0
170500	2012-12-10	0	0
170500	2012-12-17	0	0
170500	2012-12-20	0	0
170700	2012-12-05	0	0
170700	2012-12-07	0	0
170700	2012-12-11	0	0
170700	2012-12-12	0	0
170700	2012-12-13	0	0
170700	2012-12-14	0	0
170700	2012-12-17	78	1
170700	2012-12-18	0	0
170700	2012-12-19	0	0
170700	2012-12-20	0	0
170900	2012-12-04	0	0
170900	2012-12-05	0	0
170900	2012-12-06	0	0
170900	2012-12-07	0	0
170900	2012-12-10	0	0
170900	2012-12-12	0	0
170900	2012-12-13	0	0
170900	2012-12-17	0	0
170900	2012-12-18	0	0
170900	2012-12-19	0	0
170900	2012-12-20	0	0
171100	2012-12-03	0	0
171100	2012-12-05	0	0
171100	2012-12-06	0	0
171100	2012-12-12	0	0
171100	2012-12-13	0	0
171100	2012-12-17	0	0
171100	2012-12-18	0	0
171100	2012-12-19	0	0
171100	2012-12-20	0	0
171100	2012-12-21	0	0
171100	2012-12-27	0	0
171200	2012-12-03	0	0
171200	2012-12-06	0	0
171200	2012-12-11	0	0
171200	2012-12-12	0	0
171200	2012-12-13	0	0
171200	2012-12-17	0	0
171200	2012-12-20	0	0
171400	2012-12-04	0	0
171400	2012-12-05	0	0
171400	2012-12-11	0	0
171400	2012-12-12	0	0
171400	2012-12-13	0	0
171400	2012-12-14	0	0
171400	2012-12-17	0	0
171400	2012-12-19	0	0
171600	2012-12-05	0	0
171600	2012-12-10	0	0
171600	2012-12-17	0	0
171800	2012-12-04	0	0
171800	2012-12-05	0	0
171800	2012-12-10	0	0
171800	2012-12-11	0	0
171800	2012-12-12	0	0
171800	2012-12-14	0	0
171800	2012-12-17	0	0
171800	2012-12-21	0	0
171900	2012-12-06	0	0
171900	2012-12-12	0	0
171900	2012-12-13	0	0
171900	2012-12-17	0	0
171900	2012-12-18	0	0
171900	2012-12-19	0	0
171900	2012-12-20	0	0
172100	2012-12-01	0	0
172100	2012-12-02	0	0
172100	2012-12-03	0	0
172100	2012-12-04	0	0
172100	2012-12-05	0	0
172100	2012-12-06	0	0
172100	2012-12-07	0	0
172100	2012-12-10	0	0
172100	2012-12-11	74	2
172100	2012-12-12	0	0
172100	2012-12-13	211	3
172100	2012-12-18	57	1
172100	2012-12-19	0	0
172100	2012-12-20	0	0
172400	2012-12-03	0	0
172400	2012-12-12	0	0
172400	2012-12-13	0	0
172400	2012-12-14	0	0
172400	2012-12-17	0	0
172400	2012-12-18	0	0
172400	2012-12-19	0	0
172400	2012-12-26	47	1
172500	2012-12-03	0	0
172500	2012-12-04	0	0
172500	2012-12-11	0	0
172500	2012-12-17	0	0
172700	2012-12-04	0	0
172700	2012-12-05	0	0
172700	2012-12-06	0	0
172700	2012-12-11	0	0
172700	2012-12-17	0	0
172700	2012-12-19	0	0
172700	2012-12-20	0	0
172700	2012-12-21	0	0
172800	2012-12-03	0	0
172800	2012-12-06	0	0
172800	2012-12-07	0	0
172800	2012-12-10	0	0
172800	2012-12-11	0	0
172800	2012-12-12	0	0
172800	2012-12-13	0	0
172800	2012-12-14	0	0
172800	2012-12-17	0	0
172800	2012-12-18	0	0
172800	2012-12-19	0	0
172800	2012-12-20	0	0
172800	2012-12-21	0	0
173000	2012-12-03	0	0
173000	2012-12-06	0	0
173000	2012-12-12	0	0
173000	2012-12-13	0	0
173000	2012-12-14	0	0
173000	2012-12-17	0	0
173000	2012-12-19	0	0
173200	2012-12-04	0	0
173200	2012-12-06	0	0
173200	2012-12-07	0	0
173200	2012-12-12	0	0
173200	2012-12-17	0	0
173300	2012-12-03	0	0
173300	2012-12-04	0	0
173300	2012-12-05	0	0
173300	2012-12-18	0	0
173300	2012-12-19	1	1
173500	2012-12-13	0	0
173500	2012-12-17	0	0
173600	2012-12-17	0	0
173700	2012-12-01	0	0
173700	2012-12-02	0	0
173700	2012-12-03	0	0
173700	2012-12-04	0	0
173700	2012-12-05	0	0
173700	2012-12-06	0	0
173700	2012-12-07	0	0
173700	2012-12-08	0	0
173700	2012-12-09	0	0
173700	2012-12-10	0	0
173700	2012-12-11	0	0
173700	2012-12-12	0	0
173700	2012-12-14	0	0
173700	2012-12-15	0	0
173700	2012-12-16	0	0
173700	2012-12-17	0	0
173700	2012-12-18	0	0
173700	2012-12-19	0	0
173700	2012-12-20	0	0
173700	2012-12-23	0	0
173900	2012-12-06	0	0
173900	2012-12-07	0	0
173900	2012-12-08	0	0
174100	2012-12-10	0	0
174200	2012-12-05	0	0
174200	2012-12-07	0	0
174200	2012-12-10	0	0
174200	2012-12-11	0	0
174200	2012-12-12	0	0
174700	2012-12-13	0	0
174700	2012-12-17	0	0
174700	2012-12-21	0	0
174800	2012-12-03	0	0
174800	2012-12-05	0	0
174800	2012-12-06	0	0
174800	2012-12-10	0	0
174800	2012-12-11	0	0
174800	2012-12-13	0	0
174900	2012-12-05	0	0
174900	2012-12-06	0	0
174900	2012-12-07	0	0
175200	2012-12-04	0	0
175200	2012-12-05	0	0
175200	2012-12-06	0	0
175200	2012-12-07	0	0
175200	2012-12-10	0	0
175200	2012-12-11	0	0
175200	2012-12-17	0	0
175200	2012-12-18	0	0
175200	2012-12-19	0	0
175200	2012-12-20	0	0
175300	2012-12-03	0	0
175300	2012-12-05	0	0
175300	2012-12-10	0	0
175300	2012-12-12	0	0
175300	2012-12-17	0	0
175300	2012-12-18	0	0
175600	2012-12-11	0	0
175800	2012-12-05	0	0
175800	2012-12-10	0	0
175800	2012-12-13	0	0
175900	2012-12-08	0	0
176100	2012-12-03	0	0
176100	2012-12-06	0	0
176100	2012-12-07	0	0
176100	2012-12-10	0	0
176100	2012-12-11	0	0
176100	2012-12-13	0	0
176100	2012-12-20	0	0
176200	2012-12-07	1	1
176200	2012-12-12	0	0
176300	2012-12-20	0	0
176400	2012-12-03	0	0
176400	2012-12-04	0	0
176400	2012-12-05	0	0
176400	2012-12-06	0	0
176400	2012-12-07	0	0
176400	2012-12-10	0	0
176700	2012-12-05	0	0
176700	2012-12-06	0	0
176700	2012-12-07	0	0
176700	2012-12-10	0	0
176700	2012-12-11	0	0
176700	2012-12-13	0	0
176700	2012-12-14	0	0
176700	2012-12-15	0	0
176700	2012-12-17	0	0
176700	2012-12-18	0	0
176700	2012-12-20	0	0
176700	2012-12-21	0	0
176800	2012-12-08	0	0
176900	2012-12-03	0	0
176900	2012-12-06	0	0
176900	2012-12-07	0	0
176900	2012-12-11	0	0
176900	2012-12-12	44	1
176900	2012-12-13	0	0
176900	2012-12-14	0	0
176900	2012-12-18	0	0
176900	2012-12-19	0	0
176900	2012-12-27	47	1
176900	2012-12-28	35	1
177100	2012-12-03	0	0
177100	2012-12-05	0	0
177100	2012-12-06	0	0
177100	2012-12-07	0	0
177100	2012-12-11	0	0
177100	2012-12-12	0	0
177100	2012-12-19	0	0
177100	2012-12-29	0	0
177400	2012-12-03	0	0
177400	2012-12-04	0	0
177400	2012-12-05	0	0
177400	2012-12-06	0	0
177400	2012-12-07	0	0
177400	2012-12-10	0	0
177400	2012-12-11	0	0
177400	2012-12-12	0	0
177400	2012-12-13	0	0
177400	2012-12-14	0	0
177400	2012-12-17	0	0
177400	2012-12-18	0	0
177400	2012-12-19	0	0
177400	2012-12-20	0	0
177400	2012-12-21	0	0
177500	2012-12-05	0	0
177500	2012-12-06	0	0
177500	2012-12-12	0	0
177500	2012-12-13	0	0
177500	2012-12-14	0	0
177500	2012-12-20	0	0
177800	2012-12-03	0	0
177800	2012-12-05	0	0
177800	2012-12-06	0	0
177800	2012-12-10	0	0
177800	2012-12-11	0	0
177800	2012-12-13	0	0
177800	2012-12-17	0	0
177800	2012-12-20	0	0
177900	2012-12-03	0	0
177900	2012-12-04	0	0
177900	2012-12-06	0	0
177900	2012-12-07	0	0
177900	2012-12-11	0	0
177900	2012-12-12	0	0
177900	2012-12-13	0	0
177900	2012-12-14	0	0
177900	2012-12-17	0	0
177900	2012-12-18	0	0
